tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
570060846241611777,positive,1.0,N/A,N/A,American,N/A,NickWellen,N/A,0,@AmericanAir thanks,N/A,2015-02-23 19:21:11 -0800,Minnesota,N/A
570056002692710400,positive,1.0,N/A,N/A,American,N/A,WanderLustErin,N/A,0,"@AmericanAir  TPA - ORD!!! AA1679 Another successful journey, thanks for the hospitality!",N/A,2015-02-23 19:01:56 -0800,Chicago,Central Time (US & Canada)
570054549915873280,positive,1.0,N/A,N/A,American,N/A,Kristimb,N/A,0,@AmericanAir Thank you for the response. Much appreciated!,N/A,2015-02-23 18:56:10 -0800,Los Angeles,Pacific Time (US & Canada)
570051834188075008,positive,1.0,N/A,N/A,American,N/A,RobertCossar,N/A,0,"@AmericanAir thanks.  I actually made it, my connection flight was delayed.  Guess all delays are not a bad thing. http://t.co/XGgCNTco8m",N/A,2015-02-23 18:45:22 -0800,N/A,Central Time (US & Canada)
570044700951838720,positive,1.0,N/A,N/A,American,N/A,TheCandaceSmith,N/A,0,"“@AmericanAir: @TheCandaceSmith Thanks for the shout-out, Candace! Enjoy the ride.” Always! I adore American Airlines!",N/A,2015-02-23 18:17:02 -0800,Los Angeles,Pacific Time (US & Canada)
570044332843134976,positive,1.0,N/A,N/A,American,N/A,momsgoodeats,N/A,0,"Still thinking, those PJs may have me sold @AmericanAir @momsgoodeats We'd #love to have you on board with us! @MandarinJourney here I come",N/A,2015-02-23 18:15:34 -0800,#Omaha ,Central Time (US & Canada)
570042296357539840,positive,1.0,N/A,N/A,American,N/A,gcollingwood,N/A,0,@AmericanAir @contactcej thanks!,N/A,2015-02-23 18:07:28 -0800,"Atlanta, GA USA",N/A
570040750412406784,positive,1.0,N/A,N/A,American,N/A,projectguy,N/A,0,@AmericanAir the folks at the Executive Platinum desk are great pros.  They understand my displeasure with change fees and switch to SW.,N/A,2015-02-23 18:01:20 -0800,San Antonio Texas,Central Time (US & Canada)
570040411206631424,positive,0.6874,N/A,0.0,American,N/A,cubexg,N/A,0,@AmericanAir He thanks you. Anything you can do to help. Would any further information help in the process?,N/A,2015-02-23 17:59:59 -0800,New York,Eastern Time (US & Canada)
570036538488139776,positive,1.0,N/A,N/A,American,N/A,unadesmemoriada,N/A,0,@AmericanAir congrats on your call center customer service! A guy named Fidencio answered and he went above &amp; beyond to help me! 👌👌👌,N/A,2015-02-23 17:44:36 -0800,México,Mexico City
570033764044304385,positive,1.0,N/A,N/A,American,N/A,maryella_green,N/A,0,"@AmericanAir @maryella_green despite the inconvenience, the situation was handled quickly and we appreciate it very much!",N/A,2015-02-23 17:33:34 -0800,Sassy southerner in Chicago,Central Time (US & Canada)
570033624306708481,positive,1.0,N/A,N/A,American,N/A,sherscott,N/A,0,@AmericanAir Absolutely!,N/A,2015-02-23 17:33:01 -0800,Houston,Central Time (US & Canada)
570033099939184641,positive,1.0,N/A,N/A,American,N/A,maryella_green,N/A,0,"@AmericanAir @maryella_green just received it, actually. Thank you!!!!!!!!!",N/A,2015-02-23 17:30:56 -0800,Sassy southerner in Chicago,Central Time (US & Canada)
570031615130394624,positive,0.6708,N/A,N/A,American,N/A,Princessk91,N/A,0,@AmericanAir thanks 😩. idk if it still Late Flight but I hope I get it tonight 😭,N/A,2015-02-23 17:25:02 -0800,☀️SoFla☀️,Atlantic Time (Canada)
570028083606122497,positive,1.0,N/A,N/A,American,N/A,LSlay19,N/A,0,"@AmericanAir thanks, me too",N/A,2015-02-23 17:11:00 -0800,"NC by day, DC by night....",Quito
570022265343123456,positive,1.0,N/A,N/A,American,N/A,MarkMan23,N/A,0,@AmericanAir everything for sorted out. Thanks for the help. Excited to get home tonight!,N/A,2015-02-23 16:47:53 -0800,"San Diego, CA",Pacific Time (US & Canada)
570020117284724737,positive,1.0,N/A,N/A,American,N/A,mikeschmenger,N/A,0,@AmericanAir keep up the good work.  Got me to my destination safe and on time today,N/A,2015-02-23 16:39:21 -0800,N/A,N/A
570016890996666368,positive,0.6621,N/A,0.0,American,N/A,PareshRP,N/A,0,@AmericanAir Lady at B1 ABQ for 5347 on 2/23 was of a great service to all among several Cancelled Flightlations,N/A,2015-02-23 16:26:31 -0800,"Charlotte, NC",Eastern Time (US & Canada)
570015432750399488,positive,1.0,N/A,N/A,American,N/A,flemmingerin,N/A,0,@AmericanAir thanks for following up- it finally worked!! Fingers crossed the new flight works.,N/A,2015-02-23 16:20:44 -0800,San Diego,N/A
570014602903339008,positive,0.7007,N/A,N/A,American,N/A,susan2312,N/A,0,@AmericanAir Was not on board you today just watched report unfold on Twitter but still am very proud!,N/A,2015-02-23 16:17:26 -0800,"Hants/Surrey, UK",London
570006834674835456,positive,1.0,N/A,N/A,American,N/A,CorsoSystems,N/A,0,"@AmericanAir Thank you for the response, we got it resolved at the counter.",N/A,2015-02-23 15:46:34 -0800,"Chicago, IL",N/A
570004519679074304,positive,0.7066,N/A,N/A,American,N/A,Darth_Roo,N/A,0,@AmericanAir no kidding! Gonna take some beating on the apron... And there are some good lookin' planes out there!,N/A,2015-02-23 15:37:22 -0800,Somewhere on Tyneside,London
569998120999759872,positive,0.6826,N/A,0.0,American,N/A,EarlGrice,N/A,0,@AmericanAir Thanks to AA for the upgrade today and getting me on a new flight after my first one was Cancelled Flightled!,N/A,2015-02-23 15:11:56 -0800,Lee's Summit,Central Time (US & Canada)
569994134997610496,positive,1.0,N/A,N/A,American,N/A,brianvautour,N/A,0,@AmericanAir first ride on new 737-800 with new interior and in seat video. Nice improvement! #Newplanesmell http://t.co/dJJjN9sLHT,N/A,2015-02-23 14:56:06 -0800,Preferably on a plane,America/Los_Angeles
569994090147909632,positive,1.0,N/A,N/A,American,N/A,deongordon,N/A,0,@AmericanAir No worries at all. Y’all have a good one!!,N/A,2015-02-23 14:55:55 -0800,"birmingham, usa",Central Time (US & Canada)
569981947612676096,positive,0.6749,N/A,0.0,American,N/A,deongordon,N/A,0,@AmericanAir Flight for tomorrow was Cancelled Flightled. New one booked. Seats taken care of. Just a tweet to commend you all on the service. Thanks!,N/A,2015-02-23 14:07:40 -0800,"birmingham, usa",Central Time (US & Canada)
569979612865925120,positive,0.6527,N/A,0.0,American,N/A,Princessk91,N/A,0,"@AmericanAir yes, it says it should be deliver within 6 hours after pick up line.",N/A,2015-02-23 13:58:24 -0800,☀️SoFla☀️,Atlantic Time (Canada)
569976030708047872,positive,1.0,N/A,N/A,American,N/A,AmySaunders19,N/A,0,@AmericanAir Delaney and Shawn at DFW showed exceptional customer service today. Will happily choose AA whenever possible now! Thank you!,N/A,2015-02-23 13:44:10 -0800,N/A,N/A
569975113694760960,positive,1.0,N/A,N/A,American,N/A,BethMyn,N/A,0,@AmericanAir thanks... I finally got through this afternoon.  :),N/A,2015-02-23 13:40:31 -0800,N/A,N/A
569974318463119361,positive,1.0,N/A,N/A,American,N/A,jjqb1,N/A,0,@AmericanAir #AATeam thanks for working in very rigorous weather conditions for all,N/A,2015-02-23 13:37:21 -0800,N/A,Buenos Aires
569974234908389376,positive,1.0,N/A,N/A,American,N/A,softwaredoug,N/A,0,"@AmericanAir thanks, I'll look forward to the response.",N/A,2015-02-23 13:37:01 -0800,"Charlottesville, VA",Hawaii
569973105075990528,positive,0.6763,N/A,0.0,American,N/A,soundsofsatori,N/A,0,"@AmericanAir thank you, truly appreciate the help, just sent a DM","[39.57991628, -105.94147157]",2015-02-23 13:32:32 -0800,Milky Way:Orion Arm:Earth:DFW,Central Time (US & Canada)
569971756498329600,positive,0.6498,N/A,N/A,American,N/A,davidmacho,N/A,0,@AmericanAir Thank you so much.,N/A,2015-02-23 13:27:10 -0800,"ÜT: 41.498967,2.186957",Madrid
569967909155446785,positive,1.0,N/A,N/A,American,N/A,paylukkar,N/A,0,@AmericanAir thank you for the assistance,N/A,2015-02-23 13:11:53 -0800,N/A,Beijing
569964670531973120,positive,1.0,N/A,N/A,American,N/A,Laurelinesblog,N/A,0,"@AmericanAir Chicago seen from seat 6A, AA 1620. So far a great ride! On to PDX! http://t.co/X4rsvAGIjN",N/A,2015-02-23 12:59:01 -0800,"Chapel Hill, NC",N/A
569964493066919936,positive,0.6537,N/A,0.0,American,N/A,MikeThomas_Says,N/A,0,@AmericanAir thanks. Delivery status??,N/A,2015-02-23 12:58:19 -0800,DC,N/A
569962686219288576,positive,1.0,N/A,N/A,American,N/A,AJerbearAffair,N/A,2,@AmericanAir Hey Becky Piela at the Orange County airport has been really kind and helpful with rescheduling our flight!,"[33.66642719, -117.88328444]",2015-02-23 12:51:08 -0800,DC/OKC,Central Time (US & Canada)
569961302338072576,positive,1.0,N/A,N/A,American,N/A,mike_square,N/A,0,@AmericanAir Thank you!!!! I will be there to pick her up on time.,N/A,2015-02-23 12:45:38 -0800,"Dallas, Tx, USA",Mountain Time (US & Canada)
569960665827258368,positive,1.0,N/A,N/A,American,N/A,scottfmurphy,N/A,0,"@AmericanAir Well, you guys are totally kicking a million pounds of ass. Bar none, the best SM team in the airline industry in my opinion.",N/A,2015-02-23 12:43:06 -0800,"New York, NY",Central Time (US & Canada)
569957163138883584,positive,0.6983,N/A,N/A,American,N/A,brooks_angus,N/A,0,@AmericanAir thanks,N/A,2015-02-23 12:29:11 -0800,Greater Geelong ,N/A
569956285828853761,positive,1.0,N/A,N/A,American,N/A,flemmingerin,N/A,0,@AmericanAir THANK YOU!!! 👍👍👍👍👍,N/A,2015-02-23 12:25:42 -0800,San Diego,N/A
569953628687101954,positive,0.6826,N/A,0.0,American,N/A,megan_shearin,N/A,0,@AmericanAir thank you. They are processing my refund.,N/A,2015-02-23 12:15:08 -0800,Hampton Roads,N/A
569952984257294336,positive,0.6709,N/A,N/A,American,N/A,DigitalEdMom,N/A,0,"@AmericanAir Thanks for asking On second plane after maintenance issue, for flight from ORD to LIT. Sitting at gate in very very warm plane",N/A,2015-02-23 12:12:35 -0800,Wisconsin,Central Time (US & Canada)
569951896808464384,positive,1.0,N/A,N/A,American,N/A,Bobbyted,N/A,0,@AmericanAir great job and great service in and out of SDF this weekend during the winter storm.,N/A,2015-02-23 12:08:16 -0800,"iPhone: 41.890884,-87.631195",Central Time (US & Canada)
569951363670642689,positive,1.0,N/A,N/A,American,N/A,survivorsburg,N/A,0,@AmericanAir welcome anyone who works in those conditions deserves a thank you even though I am other side of #Atlantic lol xx,N/A,2015-02-23 12:06:08 -0800,Scotland,London
569951016033980416,positive,1.0,N/A,N/A,American,N/A,scottfmurphy,N/A,0,"@AmericanAir Thanks gang! Mind if I ask, do you handle all of your Social Media in house?",N/A,2015-02-23 12:04:46 -0800,"New York, NY",Central Time (US & Canada)
569950724983025665,positive,1.0,N/A,N/A,American,N/A,Apas717,N/A,0,@AmericanAir yes I have. Thanks,N/A,2015-02-23 12:03:36 -0800,Jacksonville Florida,N/A
569949946146742272,positive,1.0,N/A,N/A,American,N/A,sichbella,N/A,0,@AmericanAir i got a new reservation for tomorrow. Thanks!,N/A,2015-02-23 12:00:30 -0800,KC,Pacific Time (US & Canada)
569948991569264640,positive,0.6604,N/A,N/A,American,N/A,MuseAMohamed,N/A,0,"@AmericanAir $90 dollar RT ticket to Chicago? Yes, Please!",N/A,2015-02-23 11:56:43 -0800,N 44°0' 0'' / W 92°25' 0'',Eastern Time (US & Canada)
569948646717812736,positive,1.0,N/A,N/A,American,N/A,Metalmikefisher,N/A,0,@AmericanAir Let's all have a extraordinary week and make it a year to remember #GoingForGreat 2015 thanks so much American Airlines!!!,N/A,2015-02-23 11:55:21 -0800,N/A,Eastern Time (US & Canada)
569946475163033600,positive,1.0,N/A,N/A,American,N/A,Baynhambristol,N/A,0,"@AmericanAir thx, just sent the DM",N/A,2015-02-23 11:46:43 -0800,New York,Hawaii
569942287318458369,positive,1.0,N/A,N/A,American,N/A,RebeccaPla,N/A,0,@AmericanAir Kudos to the crew of Flt 167 today. Specially to Carlton. Loved your new 767-300. Keep up the good work AA!,N/A,2015-02-23 11:30:04 -0800,PR/Miami/San Francisco,N/A
569941647884029952,positive,0.6391,N/A,0.0,American,N/A,maxfitgirl29,N/A,0,@AmericanAir Thank you. It's much appreciated. We have been on the plane for 90 min now at the gate.,N/A,2015-02-23 11:27:32 -0800,"Chicago, IL",Eastern Time (US & Canada)
569940935875948544,positive,0.6713,N/A,N/A,American,N/A,MJS_23,N/A,0,@AmericanAir All of the nicest people in the world work at Admiral's clubs. Gladys in San Juan es mi Amiga,N/A,2015-02-23 11:24:42 -0800,Chicago,Central Time (US & Canada)
569940740454936576,positive,1.0,N/A,N/A,American,N/A,polpastor21,N/A,0,"@AmericanAir I love very much your planes, can you please follow me back? It's an amazing bussines!",N/A,2015-02-23 11:23:56 -0800,N/A,N/A
569939391277350912,positive,1.0,N/A,N/A,American,N/A,scottfmurphy,N/A,0,@AmericanAir SFO. Natt (the agent who helped me) really did an awesome job.,N/A,2015-02-23 11:18:34 -0800,"New York, NY",Central Time (US & Canada)
569938864028012544,positive,1.0,N/A,N/A,American,N/A,Lvalenzuela14,N/A,0,@AmericanAir thanks!,"[0.0, 0.0]",2015-02-23 11:16:28 -0800,Chile,N/A
569938844746956800,positive,1.0,N/A,N/A,American,N/A,survivorsburg,N/A,0,@AmericanAir well Done all of you xx,N/A,2015-02-23 11:16:24 -0800,Scotland,London
569938485844422656,positive,0.7140000000000001,N/A,N/A,American,N/A,flemmingerin,N/A,0,"@AmericanAir Thanks. Having issues checking in for flight, please check our DM convo for more info.",N/A,2015-02-23 11:14:58 -0800,San Diego,N/A
569937673206534144,positive,1.0,N/A,N/A,American,N/A,CliffordGries,N/A,0,@AmericanAir My father loved working for you as well as PanAm,N/A,2015-02-23 11:11:44 -0800,"Phoenix, AZ",Arizona
569936251551232000,positive,1.0,N/A,N/A,American,N/A,2lnr,N/A,0,@AmericanAir  CXL flight. rebooked 2 PAX no problems. Thank you and everyone at AA for helping us all out!,N/A,2015-02-23 11:06:05 -0800,Texas,N/A
569934371488202752,positive,0.7107,N/A,N/A,American,N/A,TomDorans,N/A,0,@AmericanAir thanks for keeping us safe,N/A,2015-02-23 10:58:37 -0800,Chicago Subs,N/A
569933008217755648,positive,1.0,N/A,N/A,American,N/A,TimMoore,N/A,0,"@AmericanAir My pleasure, next AA flight - this Wednesday to Milan, Italy for @MIDOExhibition -- See you then! :)",N/A,2015-02-23 10:53:12 -0800,New York | Hong Kong ,Eastern Time (US & Canada)
569931787398303744,positive,1.0,N/A,N/A,American,N/A,pornobobbie,N/A,0,@AmericanAir THANK YOU FOR ALL THE HELP!  :P You guys are the best.  #americanairlines #americanair,N/A,2015-02-23 10:48:21 -0800,"ÜT: 37.77581,-122.419796",Pacific Time (US & Canada)
569929944291127296,positive,1.0,N/A,N/A,American,N/A,neiljcohen,N/A,0,@AmericanAir exceptional customer service from AA - my misplaced item was waiting for me at checkin followed by a smooth flight. Thank you!,N/A,2015-02-23 10:41:02 -0800,"the one, the only.... NYC",Quito
569927644575182849,positive,0.6795,N/A,N/A,American,N/A,DL_Dub,N/A,0,@AmericanAir thanks.....,N/A,2015-02-23 10:31:53 -0800,'Merica,N/A
569925680168726529,positive,1.0,N/A,N/A,American,N/A,RaulNath,N/A,0,"@AmericanAir will award me 50,000 air miles!!! Yes I am going to take a vacation! 
#thanksamericanairlines",N/A,2015-02-23 10:24:05 -0800,Los Angeles,N/A
569925171294953473,positive,1.0,N/A,N/A,American,N/A,1JENSABA,N/A,0,"@AmericanAir sure, thank you!",N/A,2015-02-23 10:22:04 -0800,"Chicago,IL",Central Time (US & Canada)
569919996568215552,positive,1.0,N/A,N/A,American,N/A,bobd60067,N/A,0,@AmericanAir F-A-N-T-A-S-T-I-C!! thanks again for coming thru with great customer service!,N/A,2015-02-23 10:01:30 -0800,"suburban Chicago, IL",N/A
569919414948237312,positive,0.6709999999999999,N/A,0.0,American,N/A,_JamesGlenn,N/A,0,.@AmericanAir @TyWinter it's really the small things--the details--that make an excellent experience or a really irritating one.,"[41.97629096, -87.89888444]",2015-02-23 09:59:11 -0800,KFAR,Central Time (US & Canada)
569919092540510208,positive,1.0,N/A,N/A,American,N/A,ThatEricAlper,N/A,0,@AmericanAir Thanks! Great stuff! I can only imagine how jammed everything is.,N/A,2015-02-23 09:57:54 -0800,Toronto,Eastern Time (US & Canada)
569916061891633153,positive,0.6594,N/A,0.0,American,N/A,twizda,N/A,0,"@AmericanAir Yay, thanks! Appreciate the help, I know it's NUTS right now with the cold and ice!",N/A,2015-02-23 09:45:52 -0800,N/A,Central Time (US & Canada)
569914488541069312,positive,0.6789,N/A,N/A,American,N/A,maggiecoliver,N/A,0,@AmericanAir Thank you.,N/A,2015-02-23 09:39:37 -0800,N/A,Eastern Time (US & Canada)
569911005557338113,positive,1.0,N/A,N/A,American,N/A,elisakathleen,N/A,0,"@AmericanAir me too. Despite the chaos, I'm still grateful for a flight home ✈️",N/A,2015-02-23 09:25:46 -0800,"Boston, MA",N/A
569910765173362688,positive,0.6721,N/A,N/A,American,N/A,hautetravelgirl,N/A,0,@AmericanAir it's always nice coming home but I wish you'd fly LAX-MAD and keep me away from Iberia 😜✈️ #GoingForGreat,N/A,2015-02-23 09:24:49 -0800,"Santa Monica, CA",N/A
569907544124219392,positive,1.0,N/A,N/A,American,N/A,MeeestarCoke,N/A,0,"@AmericanAir thanks! a response is better than nothing at all {ahem, @USAirways}",N/A,2015-02-23 09:12:01 -0800,BK,N/A
569906807696551936,positive,1.0,N/A,N/A,American,N/A,KaraAtDell,N/A,0,@AmericanAir those were snacks we left on purpose for your team. :) for being so helpful this morning at the desk and on the phone!,N/A,2015-02-23 09:09:05 -0800,"Round Rock, TX",N/A
569896560936374272,positive,1.0,N/A,N/A,American,N/A,elisakathleen,N/A,0,"@AmericanAir gotta love those skycaps, solving problems faster than anyone else in the terminal. And they did it with a smile on their face",N/A,2015-02-23 08:28:22 -0800,"Boston, MA",N/A
569892670367256576,positive,1.0,N/A,N/A,American,N/A,1JENSABA,N/A,0,@AmericanAir thank you for responding rather quickly btw,N/A,2015-02-23 08:12:55 -0800,"Chicago,IL",Central Time (US & Canada)
569892297329913856,positive,0.6787,N/A,N/A,American,N/A,dkar84,N/A,0,@AmericanAir ok thank you!,N/A,2015-02-23 08:11:26 -0800,"Renton, WA",N/A
569891440135794688,positive,1.0,N/A,N/A,American,N/A,heatherjpitcher,N/A,0,@AmericanAir Thank You! CC: @packermama1,N/A,2015-02-23 08:08:02 -0800,N/A,Quito
569890741666717697,positive,0.6753,N/A,0.0,American,N/A,merrymoch513,N/A,0,@AmericanAir thank you for NOT Cancelled Flighting all flights and putting my husbands life in danger driving in this weather. #safetyfirst,N/A,2015-02-23 08:05:15 -0800,N/A,N/A
569890213570457600,positive,0.6942,N/A,0.0,American,N/A,Kaha58,N/A,0,@AmericanAir finally called! Can't get met Seattle so refund will be processed. Thanks,N/A,2015-02-23 08:03:09 -0800,Florida,Quito
569885201293307905,positive,1.0,N/A,N/A,American,N/A,LCarrano18,N/A,0,@AmericanAir awesome flight this morning on AA3230! Awesome crew and even landed early!,N/A,2015-02-23 07:43:14 -0800,N/A,Eastern Time (US & Canada)
569880251767123968,positive,1.0,N/A,N/A,American,N/A,bobd60067,N/A,0,@AmericanAir Huge thanks for fixing our flights! appreciate the customer service. now if only i could get seats assigned: me next to my wife,N/A,2015-02-23 07:23:34 -0800,"suburban Chicago, IL",N/A
