tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
569857415027564545,neutral,0.6599,N/A,N/A,American,N/A,letallec89,N/A,0,@AmericanAir do you know if there is wifi on this flight? If so how much is it? Thank you :-),N/A,2015-02-23 05:52:49 -0800,N/A,N/A
569855866255462401,neutral,1.0,N/A,N/A,American,N/A,Bardi_toto,N/A,0,@AmericanAir Will 2396 be Cancelled Flightled tonight?,N/A,2015-02-23 05:46:40 -0800,Hawaii/Dallas/Tucson/LA,Pacific Time (US & Canada)
569847331064934401,neutral,1.0,N/A,N/A,American,N/A,Beach_Girl7,N/A,0,@AmericanAir is DFW accepting any arrivals or departures today?,N/A,2015-02-23 05:12:45 -0800,Bentonville  Arkansas,Central Time (US & Canada)
569847223829307392,neutral,0.6852,N/A,0.0,American,N/A,ronlieber,N/A,2,"@AmericanAir Is it true, as FAs are saying, that you have no way to collect money from passengers (after door closing) who want a MCE seat?",N/A,2015-02-23 05:12:20 -0800,Brooklyn by way of Chicago,N/A
569846545715228673,neutral,0.6436,N/A,0.0,American,N/A,jono_1984,N/A,0,"@AmericanAir Sorry, what equipment? Have the passengers been allowed to return to the plane?",N/A,2015-02-23 05:09:38 -0800,Hertfordshire & London,London
569844044693577728,neutral,0.6549,N/A,0.0,American,N/A,bradleywilson09,N/A,0,@AmericanAir  @SouthwestAir  — Y'all will like this one. http://t.co/hF8aJZ4ffl,N/A,2015-02-23 04:59:42 -0800,"Wichita Falls, Texas",N/A
569842067544805376,neutral,0.3512,N/A,0.0,American,N/A,flyneverdies,N/A,0,@AmericanAir thank you...I know it's a busy for you today but any help would be appreciated...,N/A,2015-02-23 04:51:50 -0800,cali bound,Central Time (US & Canada)
569839118093398016,neutral,0.6815,N/A,N/A,American,N/A,ThatsKathalina,N/A,0,@AmericanAir .. UMM hello?,"[27.69523415, -97.34856142]",2015-02-23 04:40:07 -0800,N/A,Eastern Time (US & Canada)
569838878049345536,neutral,1.0,N/A,N/A,American,N/A,McKennon,N/A,0,@AmericanAir QSVGRU when would the next flight arrive?,N/A,2015-02-23 04:39:10 -0800,N/A,Atlantic Time (Canada)
569831393682976768,neutral,0.6872,N/A,0.0,American,N/A,hale36,N/A,0,@AmericanAir hi do you have a phone number to ring from uk regarding claim for our Late Flight flight departure claim amount agreed just had no,N/A,2015-02-23 04:09:25 -0800,N/A,N/A
569829233423360000,neutral,0.6849,N/A,0.0,American,N/A,ThatsKathalina,N/A,0,"@AmericanAir , CHECK DM PLEASE!",N/A,2015-02-23 04:00:50 -0800,N/A,Eastern Time (US & Canada)
569828817960869888,neutral,0.6452,N/A,N/A,American,N/A,superkash,N/A,0,"@AmericanAir got a callback at 1 am, took care of it. thanks.",N/A,2015-02-23 03:59:11 -0800,"chapel hill, nc",Eastern Time (US & Canada)
569823600837947392,neutral,1.0,N/A,N/A,American,N/A,zozo24dad,N/A,0,@AmericanAir is flight 2413 to LA delayed?,N/A,2015-02-23 03:38:27 -0800,N/A,Eastern Time (US & Canada)
569821519116955650,neutral,0.6591,N/A,0.0,American,N/A,melaine_cre,N/A,0,"@AmericanAir Hello ! I cannot register for my tomorrow flight from Paris to Las Vegas ""This feature is currently unavailable"" appears ?",N/A,2015-02-23 03:30:11 -0800,Saint Maur des Fossés,Paris
569821309137514496,neutral,1.0,N/A,N/A,American,N/A,TheSmartraveler,N/A,0,@AmericanAir When did they start to sell water @AdmiralsClub ?,"[25.79729334, -80.28082058]",2015-02-23 03:29:21 -0800,"Los Angeles, CA",N/A
569820619682009088,neutral,1.0,N/A,N/A,American,N/A,jono_1984,N/A,0,"@AmericanAir Hi guys, can you tell me what the emergency is for #AA65 diverting to #Heathrow from Zurich-New York? Thanks, John.",N/A,2015-02-23 03:26:37 -0800,Hertfordshire & London,London
569801089022734336,neutral,0.6577,N/A,0.0,American,N/A,kcgent,N/A,0,"@AmericanAir we have been rebooked due to weather, but need to change our reservation and fly on the 24th, instead of the 23rd.",N/A,2015-02-23 02:09:00 -0800,N/A,Central Time (US & Canada)
569799402119770113,neutral,0.6877,N/A,0.0,American,N/A,flemmingerin,N/A,0,@AmericanAir Can you respond to my DM?,N/A,2015-02-23 02:02:18 -0800,San Diego,N/A
569799181394538496,neutral,1.0,N/A,N/A,American,N/A,flemmingerin,N/A,0,@AmericanAir airport to figure this out or can someone tell me now? Flight is from San Juan to San Diego,N/A,2015-02-23 02:01:25 -0800,San Diego,N/A
569799053690556418,neutral,0.6564,N/A,0.0,American,N/A,flemmingerin,N/A,0,@AmericanAir if you could let me know where I'm staying tonight (if you've booked anything) that would be great. Do I have to go to the,N/A,2015-02-23 02:00:55 -0800,San Diego,N/A
569797440100036608,neutral,0.6664,N/A,0.0,American,N/A,davidkli,N/A,0,@AmericanAir what terminal LHR for aa5/BA1506? Doesn't say in boarding pass,N/A,2015-02-23 01:54:30 -0800,"New York, NY",Eastern Time (US & Canada)
569792794711220224,neutral,1.0,N/A,N/A,American,N/A,miffSC,N/A,0,@AmericanAir More or less - after a night in a party hotel - no sleep and a 5:30 am rebook- on our way back to PHL http://t.co/4G0K0z2rei,N/A,2015-02-23 01:36:03 -0800,http://about.me/miffsc,Eastern Time (US & Canada)
569790444797865984,neutral,1.0,N/A,N/A,American,N/A,KoolFatKat,N/A,0,@AmericanAir Hi. I have KOA-LAX-PHL-ORD booked as a 1-way savr awrd. If I called to chnge it to KOA-LAX-PHX-ORD would I have to pay any fees,N/A,2015-02-23 01:26:42 -0800,N/A,N/A
569775795452792833,neutral,0.6667,N/A,N/A,American,N/A,dkar84,N/A,0,@AmericanAir can you use the aa credit platinum select world mastercard for Alaska flights?  Or just american?,N/A,2015-02-23 00:28:30 -0800,"Renton, WA",N/A
569774692371820544,neutral,1.0,N/A,N/A,American,N/A,brooks_angus,N/A,0,@AmericanAir Why did  AA973 return to JFK? Thanks :),N/A,2015-02-23 00:24:07 -0800,Greater Geelong ,N/A
569766964895166465,neutral,1.0,N/A,N/A,American,N/A,mannes21,N/A,0,"@AmericanAir please rebook me from Seattle to Columbus Tue 2/24, locator: KARAAX, name: Mitchell M Neuer",N/A,2015-02-22 23:53:24 -0800,"ÜT: 47.683801,-122.327443",N/A
569763959240200193,neutral,1.0,N/A,N/A,American,N/A,titoebc,N/A,0,@AmericanAir Reebooked for tomorrow in AA 1389 LV-DFW at 810 am arriving 12.50pm; still open this flight?,N/A,2015-02-22 23:41:28 -0800,N/A,N/A
569758106395254784,neutral,0.6755,N/A,0.0,American,N/A,TheForwardCabin,N/A,0,@AmericanAir Can you check on he status of my EXP membership card? Need the physical card to access some international lounges soon.,N/A,2015-02-22 23:18:12 -0800,N/A,Eastern Time (US & Canada)
569750857215922176,neutral,1.0,N/A,N/A,American,N/A,DrDemetre,N/A,0,@AmericanAir 235.  We made it to Seattle...,N/A,2015-02-22 22:49:24 -0800,Brooklyn,Eastern Time (US & Canada)
569741783896367104,neutral,1.0,N/A,N/A,American,N/A,MusseZam,N/A,0,@AmericanAir can you please connect these two reservations together and also add a child in a lap. KEVOLT and SOZLDJ march 1. Thanks,N/A,2015-02-22 22:13:21 -0800,N/A,N/A
569739515243462656,neutral,0.6696,N/A,0.0,American,N/A,219jondn,N/A,0,"@AmericanAir will do. I'd think, though, that a literally identical itinerary to your sample itineraries would work - maybe need to update?",N/A,2015-02-22 22:04:20 -0800,"Charlotte, NC | Köln, NRW",Quito
569737258191839232,neutral,0.6529,N/A,0.0,American,N/A,urduckcommander,N/A,0,"@AmericanAir would like to talk to someone, please follow.",N/A,2015-02-22 21:55:22 -0800,N/A,Quito
569736283326586880,neutral,0.6726,N/A,N/A,American,N/A,nashshoodieee,N/A,0,@AmericanAir @Nashinmypants lmao this is so funny,"[33.5333555, -112.1827159]",2015-02-22 21:51:29 -0800,"Glendale, Arizona",N/A
569734526521511936,neutral,0.6977,N/A,0.0,American,N/A,ElgortA,N/A,0,@AmericanAir I was on a flight for tomorrow and my reservation is coming up.  Help me!,N/A,2015-02-22 21:44:30 -0800,N/A,N/A
569730123210948608,neutral,1.0,N/A,N/A,American,N/A,jbs94123,N/A,0,@AmericanAir I left something on my flight from ORD to SFO earlier today and believe it's on the plane back at ORD now. Please help.,N/A,2015-02-22 21:27:01 -0800,N/A,Pacific Time (US & Canada)
569728283568418816,neutral,0.6809999999999999,N/A,0.0,American,N/A,iflyplaces,N/A,0,@AmericanAir booked AA3370 departing JFK 2/25/15. It was booked via BA and I want to change my FF# to AA can you do that for me via Twitter?,N/A,2015-02-22 21:19:42 -0800,N/A,Quito
569721410542645248,neutral,1.0,N/A,N/A,American,N/A,jsgrodanfields,N/A,0,@AmericanAir 48 hours and still no bag. Could have flown to Costa Rica and back by now. I had gifts for my family in my bags.,N/A,2015-02-22 20:52:23 -0800,ATX ,N/A
569720452987252736,neutral,1.0,N/A,N/A,American,N/A,TannerSayre,N/A,0,@AmericanAir probably had money on @BensonHenderson they said to hell with @Cowboycerrone lol,N/A,2015-02-22 20:48:35 -0800,ig; tannersayre,N/A
569720325165830144,neutral,0.6707,N/A,0.0,American,N/A,Cbarker5,N/A,0,@AmericanAir I'm going to speak with customer service at the airport tomorrow morning and see what my options are. I need a flight tomorrow,N/A,2015-02-22 20:48:05 -0800,"Kingsville, TX",Central Time (US & Canada)
569720168160428032,neutral,0.6463,N/A,0.0,American,N/A,SXSEFoodCo,N/A,0,@AmericanAir can we get a status update on flight 1457? Are we going to make it home tonight...?,N/A,2015-02-22 20:47:27 -0800,N/A,N/A
569718651709820930,neutral,1.0,N/A,N/A,American,N/A,TheByronCraig,N/A,0,@AmericanAir what's the status of flights for Tuesday out of Dallas??,N/A,2015-02-22 20:41:26 -0800,Dallas | Los Angeles,Central Time (US & Canada)
569716576850731008,neutral,0.3455,N/A,0.0,American,N/A,roblasvegas,N/A,0,@AmericanAir Thank you for the response.  When I book I've tried my AA number and my US Airways number and each time it doesn't pick it up,N/A,2015-02-22 20:33:11 -0800,Las Vegas,Pacific Time (US & Canada)
569715908664430593,neutral,1.0,N/A,N/A,American,N/A,TheByronCraig,N/A,0,@AmericanAir flights out of Dallas on Tuesday are not going to be Cancelled Flightled correct?,N/A,2015-02-22 20:30:32 -0800,Dallas | Los Angeles,Central Time (US & Canada)
569715419851796482,neutral,1.0,N/A,N/A,American,N/A,joeyquart,N/A,0,@AmericanAir flight number #2386,N/A,2015-02-22 20:28:35 -0800,Buda Texas,Central Time (US & Canada)
569715341259104256,neutral,0.6826,N/A,0.0,American,N/A,judya25,N/A,0,@AmericanAir it looks like a mistake,N/A,2015-02-22 20:28:16 -0800,N/A,N/A
569715059385114624,neutral,0.6708,N/A,0.0,American,N/A,lexdangelo,N/A,0,@AmericanAir at the gate when I get off the plane?,N/A,2015-02-22 20:27:09 -0800,Boston,Eastern Time (US & Canada)
569714918951391232,neutral,0.6916,N/A,N/A,American,N/A,TacoDangerous,N/A,0,@AmericanAir can you take care @Cowboycerrone please.  Thanks,N/A,2015-02-22 20:26:36 -0800,"Two Guns, Arizona",Central Time (US & Canada)
569714755109294080,neutral,0.6727,N/A,N/A,American,N/A,KellyOlexa,N/A,0,@AmericanAir no worries you're swamped I know just dmd back THANK U,N/A,2015-02-22 20:25:57 -0800,"Chicago, IL",Central Time (US & Canada)
569714003653431296,neutral,0.6719,N/A,0.0,American,N/A,TinaHovsepian,N/A,0,@AmericanAir done. I hope you can offer something.,N/A,2015-02-22 20:22:57 -0800,North Hollywood,N/A
569711436781322241,neutral,0.6799,N/A,0.0,American,N/A,fverver,N/A,0,@AmericanAir  my fly is 1579  if do you have some news,N/A,2015-02-22 20:12:45 -0800,Leon. De los aldamas,Central Time (US & Canada)
569709666625675264,neutral,0.6642,N/A,0.0,American,N/A,luisperez27,N/A,0,@AmericanAir online flight notification is down.,N/A,2015-02-22 20:05:43 -0800,"Dallas, Texas",N/A
569708573762023424,neutral,1.0,N/A,N/A,American,N/A,luisperez27,N/A,0,"@AmericanAir flight 1388 tomorrow 5:15 am, status please, thanks",N/A,2015-02-22 20:01:23 -0800,"Dallas, Texas",N/A
569706627667853312,neutral,1.0,N/A,N/A,American,N/A,farfalla818,N/A,0,@AmericanAir any luck?,N/A,2015-02-22 19:53:39 -0800,"Plano, Texas",N/A
569705524138090496,neutral,0.6735,N/A,0.0,American,N/A,fromtheleftseat,N/A,0,@AmericanAir Group Cancelled Flights close to a thousand #flights Monday http://t.co/v1RADYKEP2,N/A,2015-02-22 19:49:16 -0800,Phoenix AZ,Arizona
569704220472913920,neutral,1.0,N/A,N/A,American,N/A,luisperez27,N/A,0,"@AmericanAir looking for status of flight 1388 schedule for 5:15 am tomorrow morning, thank you",N/A,2015-02-22 19:44:05 -0800,"Dallas, Texas",N/A
569701848476745728,neutral,0.7023,N/A,N/A,American,N/A,quadbaconHD,N/A,0,"@AmericanAir I already landed! But, if you still care it was 1891. Thanks for the help though!, do you k ow what caused the failure?","[30.2772503, -81.38732586]",2015-02-22 19:34:39 -0800,"Jacksonville Beach, Florida ",Central Time (US & Canada)
569701646445326336,neutral,1.0,N/A,N/A,American,N/A,farfalla818,N/A,0,@AmericanAir anything you can do?,N/A,2015-02-22 19:33:51 -0800,"Plano, Texas",N/A
569698461911683073,neutral,1.0,N/A,N/A,American,N/A,JulianaSheldon,N/A,0,@AmericanAir she doesn't have Twitter.,N/A,2015-02-22 19:21:12 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
569697188508348416,neutral,0.6784,N/A,0.0,American,N/A,JonKohler,N/A,0,"@AmericanAir yea no worries. I'm just going home to Denver. Not your fault, weather sucks bad.",N/A,2015-02-22 19:16:08 -0800,"Denver, CO",Eastern Time (US & Canada)
569694591290646529,neutral,1.0,N/A,N/A,American,N/A,jdcardinal,N/A,0,@AmericanAir what is the status of flight 1675 tomorrow,N/A,2015-02-22 19:05:49 -0800,N/A,N/A
569690252450799616,neutral,1.0,N/A,N/A,American,N/A,TrueNugget,N/A,0,@AmericanAir Your logo looks like 3D glasses.,N/A,2015-02-22 18:48:35 -0800,"Jackson County, Oregon",Tijuana
569688233002401792,neutral,1.0,N/A,N/A,American,N/A,puga203,N/A,0,@AmericanAir Dallas/Fort Worth flight number 5320,N/A,2015-02-22 18:40:33 -0800,N/A,N/A
569688050386620416,neutral,0.6983,N/A,0.0,American,N/A,jkhoey,N/A,0,@AmericanAir if you could get the gate crew to help us off FLT 5350 that would be great....,N/A,2015-02-22 18:39:50 -0800,"New York, NY",Eastern Time (US & Canada)
569687163136315392,neutral,1.0,N/A,N/A,American,N/A,rosieblisss,N/A,0,@AmericanAir yes. He's in the next flight,N/A,2015-02-22 18:36:18 -0800,N/A,Eastern Time (US & Canada)
569686397789057024,neutral,0.638,N/A,0.0,American,N/A,twocrunch,N/A,0,"@AmericanAir Hi, I have my name, email, and AAdvantage #, but website won't let me reset password. Can we troubleshoot together? Thanks!",N/A,2015-02-22 18:33:16 -0800,N/A,N/A
569686372124102656,neutral,1.0,N/A,N/A,American,N/A,FOHeming,N/A,0,@AmericanAir Still looking as we speak.,N/A,2015-02-22 18:33:10 -0800,Left hand seat in flightdeck,London
569684298107740160,neutral,0.6298,N/A,0.0,American,N/A,61jr,N/A,0,"@AmericanAir know that I could use that for a flight into Canada.  By they time they figured it out, it was too Late Flight to check our bags",N/A,2015-02-22 18:24:55 -0800,St. Catharines,N/A
569683921908195328,neutral,1.0,N/A,N/A,American,N/A,txbu20,N/A,0,@AmericanAir its Adolfo Garcia,N/A,2015-02-22 18:23:25 -0800,"waco, texas",N/A
569683872046194688,neutral,1.0,N/A,N/A,American,N/A,Travelingwellfl,N/A,0,"@AmericanAir My friend needs some help on her flt (she's not on Twiiter), can I DM you her info?",N/A,2015-02-22 18:23:13 -0800,"San Diego, CA",Pacific Time (US & Canada)
569683397657767937,neutral,0.6833,N/A,0.0,American,N/A,bradleycfox,N/A,0,@AmericanAir thanks. Bummer. Poor planning on my part. I assume the card in Passbook won't work either?,N/A,2015-02-22 18:21:20 -0800,"Seattle, WA / 36,000 feet",Pacific Time (US & Canada)
569682961345470465,neutral,0.6503,N/A,N/A,American,N/A,klebovitz,N/A,0,@AmericanAir  A true #AmericanView ...The National Mall http://t.co/N7ExdbcRHg,N/A,2015-02-22 18:19:36 -0800,N/A,N/A
569682097125896192,neutral,0.6789,N/A,N/A,American,N/A,joeyquart,N/A,0,@AmericanAir I know you are getting pummeled tonight @dfwairport we were one of the lucky out of @slcairport just one more @AUStinAirport,N/A,2015-02-22 18:16:10 -0800,Buda Texas,Central Time (US & Canada)
569682062787149824,neutral,0.6274,N/A,0.0,American,N/A,jameswester,N/A,0,@AmericanAir And gold status too.,N/A,2015-02-22 18:16:02 -0800,DFW,Central Time (US & Canada)
569680920162258945,neutral,1.0,N/A,N/A,American,N/A,SocialJustin,N/A,0,@AmericanAir I'm on #1058 tmrw from CUN DFW. Final dest'n is ORD. Seeing freezing rain in DFW all morning. Should I change my connection?,N/A,2015-02-22 18:11:30 -0800,"Chicago, IL",Central Time (US & Canada)
569679296572170240,neutral,0.3429,N/A,0.0,American,N/A,DedeFilsAime,N/A,0,@AmericanAir you set a schedule try and keep it !!! #AAALWAYSLate Flight,N/A,2015-02-22 18:05:03 -0800,N/A,Central Time (US & Canada)
569678349846450177,neutral,1.0,N/A,N/A,American,N/A,curtis_mount,N/A,0,@AmericanAir what do kids aged 11 and 12 need to fly with AA internally within the usa. Thanks for confirming,N/A,2015-02-22 18:01:17 -0800,N/A,N/A
569678065422311424,neutral,0.6529,N/A,0.0,American,N/A,faisal_tayebjee,N/A,0,@AmericanAir Please help AA 2258 Monday Cancelled Flightled.  Can you advise on reFlight Booking Problems / refund.  Have children and need to make plans now,N/A,2015-02-22 18:00:09 -0800,N/A,Dublin
569677848983801856,neutral,0.6629,N/A,0.0,American,N/A,papenfold,N/A,0,@AmericanAir DM sent. Answer me please,"[35.23776431, -80.92233988]",2015-02-22 17:59:17 -0800,Guatemala.,Mountain Time (US & Canada)
569677287551049729,neutral,1.0,N/A,N/A,American,N/A,lindseyjerin,N/A,0,@AmericanAir American Airlines.,N/A,2015-02-22 17:57:04 -0800,"Alexandria, VA",Quito
569676640692752385,neutral,0.354,N/A,0.0,American,N/A,EAFiedler,N/A,0,@AmericanAir I just DMed you,N/A,2015-02-22 17:54:29 -0800,Philly,Eastern Time (US & Canada)
569676450552537088,neutral,1.0,N/A,N/A,American,N/A,Aero0729,N/A,0,@AmericanAir why is it most first class passengers now request the sand which from coach ?,N/A,2015-02-22 17:53:44 -0800,N/A,N/A
569675637365071872,neutral,1.0,N/A,N/A,American,N/A,DontenPhoto,N/A,0,@AmericanAir Flight 1512 (N924AN) departs @FlyTPA enroute to @dfwairport http://t.co/j0mhMkDiVl,N/A,2015-02-22 17:50:30 -0800,"Englewood, Florida",Eastern Time (US & Canada)
569675527662874624,neutral,1.0,N/A,N/A,American,N/A,BrennyCarroll,N/A,0,@AmericanAir checking into a flight on your website is about as easy as asking a bear to shit in a toilet #justsaying,N/A,2015-02-22 17:50:04 -0800,"Redwood City, CA",Central Time (US & Canada)
569673981164277760,neutral,0.6963,N/A,0.0,American,N/A,ScottBerry18,N/A,0,@AmericanAir Educate Bohol is a 501(c)(3) w/all volunteer staff. I can help the kids or buy a plane ticket--I can't do both. Can you help?,N/A,2015-02-22 17:43:55 -0800,"Albuquerque, New Mexico",Arizona
569673709520158720,neutral,0.6999,N/A,0.0,American,N/A,ScottBerry18,N/A,0,"@AmericanAir I need to get from Albuquerque, NM, USA, to Cebu, Philippines. I'm providing educational help for 800 kids. Can you help me?",N/A,2015-02-22 17:42:51 -0800,"Albuquerque, New Mexico",Arizona
569672003403313154,neutral,0.6873,N/A,0.0,American,N/A,georgetietjen,N/A,0,"@AmericanAir @jaynegelman How,about more@Blacklist too!!",N/A,2015-02-22 17:36:04 -0800,N/A,N/A
569670559300239360,neutral,0.3707,N/A,0.0,American,N/A,georgetietjen,N/A,0,@AmericanAir @HeyMyNameIsSEAN Sean if you look at the AA schedule it sometimes gives you a clue if new'airplanes are used. They are gr8,N/A,2015-02-22 17:30:19 -0800,N/A,N/A
569670155132907520,neutral,0.662,N/A,N/A,American,N/A,georgetietjen,N/A,0,"@AmericanAir @kconti44 This looks like JFK - had a great pic of the OneWorld jets lined up on the opposite side #Air Berlin, LAN and AA.",N/A,2015-02-22 17:28:43 -0800,N/A,N/A
569669669948424192,neutral,0.6298,N/A,N/A,American,N/A,georgetietjen,N/A,0,@AmericanAir @superyan I did hear a last call for boarding of this flight when I was at JFK a few hours ago. good luck w/flights!,N/A,2015-02-22 17:26:47 -0800,N/A,N/A
